OverallQual,BsmtQual_Ex,LandSlope_Gtl,GarageCars,Exterior2nd_CmentBd,KitchenQual_Ex,GrLivArea
8,1,1,3,0,1,2097
4,0,1,2,0,0,1128
6,0,1,2,0,0,1362
7,0,1,2,0,0,1459
9,1,1,3,0,1,1856
5,0,1,1,0,1,691
6,0,1,2,0,0,1902
4,0,1,1,0,0,1123
4,0,1,2,0,0,1040
9,1,1,2,0,1,1652
5,0,1,2,0,0,2337
8,0,1,2,0,0,1502
4,0,1,1,0,0,1788
7,0,1,2,0,0,1414
8,0,1,3,0,0,2630
6,0,1,2,0,0,848
5,0,1,2,0,0,1302
6,0,1,2,0,0,1069
7,0,1,2,0,0,1928
7,0,1,2,0,0,1504
7,0,1,2,0,0,1434
5,0,0,1,0,0,1073
6,0,1,2,0,0,1537
6,0,1,2,0,0,1478
6,0,1,2,0,0,1868
6,1,1,2,0,0,1216
6,0,1,2,0,0,1855
8,0,1,2,0,0,1911
4,0,1,1,0,0,1328
4,0,1,4,0,0,872
7,1,0,2,0,0,2260
10,1,1,3,0,1,2332
3,0,1,0,0,0,729
4,0,1,0,0,0,708
7,0,1,1,0,0,1389
8,0,1,3,0,0,1588
5,0,1,1,0,0,1050
7,0,1,2,0,0,1797
6,0,1,2,0,0,958
5,0,1,1,0,0,1192
9,1,1,3,1,1,2728
5,0,1,0,0,0,1347
8,0,1,3,0,0,1466
5,0,1,1,0,0,1520
7,0,1,2,0,0,1504
8,0,1,2,0,0,1795
5,0,1,2,0,0,1178
9,1,1,2,0,1,1561
7,1,1,2,0,0,1560
4,0,0,2,0,0,936
5,0,1,1,0,0,1008
7,0,1,3,0,0,2097
6,0,1,2,0,0,1441
6,0,1,2,0,0,1664
7,0,1,2,0,0,2462
4,0,1,0,0,0,858
7,0,1,2,0,0,2082
6,0,1,1,0,0,986
5,0,1,0,0,0,1140
5,0,1,1,0,0,827
1,0,0,0,0,0,334
6,0,1,1,0,0,1442
6,0,1,1,0,0,1668
9,0,1,3,0,0,2599
6,0,1,2,0,0,1682
5,0,1,1,0,0,1048
5,0,1,2,0,0,1072
7,0,1,2,0,0,1368
6,0,1,2,0,0,1232
8,0,1,3,0,0,2392
7,0,1,2,0,0,1411
5,0,1,2,0,0,1869
5,0,1,0,0,0,840
8,1,1,2,0,0,1694
7,0,1,2,0,0,2060
8,1,1,3,0,1,2042
6,0,1,1,0,0,2142
5,0,1,1,0,0,902
5,0,1,1,0,0,1656
8,0,1,2,1,0,1338
5,0,1,1,0,0,985
6,0,1,2,0,0,1574
7,0,1,2,0,0,1340
6,0,1,2,0,0,848
7,0,1,2,0,0,1431
8,1,1,2,0,0,1414
7,0,1,1,0,0,1802
6,0,1,1,0,0,1392
5,0,1,1,0,0,1113
4,0,1,1,0,0,1324
6,0,1,2,0,0,1839
6,0,1,1,0,0,1080
5,0,1,2,0,0,1466
5,0,1,1,0,0,1352
7,0,1,2,0,0,1557
7,0,1,2,0,0,1986
6,0,1,2,0,0,1400
5,0,1,2,0,0,910
9,1,1,3,1,1,1698
8,0,1,2,1,1,1652
7,0,1,2,0,0,1392
8,0,1,2,0,0,2263
6,0,1,2,0,0,1575
8,1,1,3,0,1,2576
5,0,1,2,0,0,1838
6,0,1,2,0,0,1026
6,0,1,2,0,0,1261
5,0,1,0,0,0,1184
6,0,1,2,0,0,1679
5,0,1,1,0,0,1056
8,0,1,3,0,0,1973
5,0,1,4,0,0,2634
5,0,1,2,0,0,2320
6,0,1,1,0,0,1469
7,0,1,2,0,0,1886
10,1,1,3,0,1,4316
6,0,1,2,0,0,1732
6,0,1,2,0,0,1888
5,0,1,2,0,0,1432
5,0,1,2,0,0,1466
7,0,1,2,0,0,1456
4,0,1,1,0,0,1100
6,0,1,2,0,0,1680
4,0,1,1,0,0,901
5,0,1,1,1,0,1475
6,0,1,2,0,0,1786
6,0,1,1,0,0,987
5,0,1,1,0,0,900
7,0,1,2,0,0,1709
7,0,1,2,0,0,1836
5,0,1,1,0,0,874
6,0,1,3,0,0,1034
5,0,1,3,0,0,1416
7,0,1,2,0,0,2167
3,0,0,0,0,0,774
7,1,1,2,0,0,1710
4,0,1,2,0,0,864
4,0,1,2,0,0,1196
2,0,1,1,0,0,480
5,0,1,2,0,0,1385
6,0,1,2,0,0,1523
6,0,1,2,0,0,1395
4,0,1,1,1,0,630
5,0,1,2,0,0,1464
5,0,1,1,0,0,1348
5,0,1,1,0,0,1128
7,0,1,2,0,0,1894
5,0,0,2,0,0,1582
8,1,1,3,0,1,1932
6,0,1,2,0,0,1960
6,0,1,1,0,0,1092
6,0,1,1,0,0,1302
5,0,1,1,0,0,912
7,0,1,2,0,0,1200
7,0,1,2,0,0,1242
5,0,1,1,0,0,1159
5,0,1,1,0,0,1131
5,0,1,1,0,0,778
9,0,1,2,0,1,1506
7,0,1,3,0,0,2183
6,0,1,2,0,0,1334
7,0,1,3,0,0,3222
5,0,1,2,0,0,1028
8,0,1,2,0,0,1419
6,0,1,2,0,0,1651
7,0,1,2,0,0,1804
8,0,1,2,0,1,1288
6,0,1,2,0,0,2073
6,0,1,2,0,0,2291
4,0,1,1,1,0,1092
6,0,1,1,0,0,972
6,0,1,2,0,0,1796
5,0,1,1,0,0,1456
6,0,1,2,0,0,1252
6,0,1,2,0,0,1721
7,1,1,2,0,0,1352
7,1,1,3,0,0,1258
5,0,1,2,0,0,936
5,0,1,1,0,0,1078
5,0,1,2,0,0,990
5,0,1,1,0,0,1302
8,0,1,2,0,0,2898
7,0,1,3,0,0,1865
4,0,1,2,0,0,960
7,0,1,2,0,0,1661
5,0,1,2,0,0,968
5,0,1,3,0,0,1584
7,0,1,2,0,0,1378
8,1,1,2,0,0,1234
6,0,1,2,0,0,1456
5,0,1,1,0,0,1057
5,0,1,1,0,0,1060
4,0,1,1,0,0,520
8,1,1,3,0,1,1713
7,0,1,2,0,0,1829
5,0,1,0,0,0,974
6,0,1,2,0,0,1525
6,0,1,1,0,0,1489
8,0,1,3,0,0,1464
5,0,1,2,0,0,764
6,0,1,2,0,0,958
7,0,1,1,0,0,1740
5,0,1,1,0,0,971
6,0,1,2,0,0,1003
7,0,1,2,0,0,1895
7,0,1,2,0,0,1716
7,0,1,2,0,0,1935
6,0,1,1,0,0,1352
8,1,1,2,0,0,1992
6,0,1,2,0,0,1478
8,0,1,2,0,0,2715
6,0,1,2,0,0,1316
5,0,1,1,0,0,1056
5,0,1,1,0,0,672
5,0,1,1,0,0,1041
6,0,1,2,0,0,1426
7,0,1,2,0,0,1212
4,0,1,1,0,0,1180
4,0,1,1,1,0,1092
8,0,1,3,0,1,2794
8,0,1,2,1,0,1616
5,0,1,2,0,0,1812
7,0,1,2,0,0,1949
5,0,1,0,0,0,833
7,0,1,2,0,0,2554
6,0,1,0,0,0,754
7,0,1,2,0,0,1102
5,0,1,2,0,0,1040
5,0,1,1,0,0,928
7,0,1,4,0,0,2640
5,0,0,1,0,1,2008
7,0,1,2,0,0,1200
8,0,1,2,0,0,2524
5,0,1,2,0,0,1086
8,0,1,3,0,0,2520
9,1,1,3,0,1,1838
5,0,1,2,0,0,1320
6,0,1,2,0,0,1285
5,0,1,1,0,0,833
5,0,1,1,0,0,1077
5,0,1,0,0,0,1792
8,0,1,3,0,0,2450
4,0,1,0,0,0,990
8,0,0,2,0,0,2217
7,0,1,2,0,0,1479
4,0,1,2,0,0,1981
5,0,0,3,0,0,1572
5,0,1,2,0,0,2240
5,0,1,1,0,0,892
7,0,1,2,0,0,1316
7,0,1,2,0,0,1668
5,0,1,0,0,0,1124
7,0,1,2,0,0,2223
5,0,1,1,0,0,1768
7,0,1,1,0,0,1646
7,0,1,2,0,0,1391
4,0,1,2,0,0,1363
7,0,1,2,0,0,1422
5,1,1,2,0,0,1090
4,0,1,2,0,0,1220
8,0,1,2,1,0,2466
5,0,1,1,0,0,965
6,0,1,2,0,0,1208
6,0,1,2,0,0,1394
6,0,1,1,0,0,1635
6,0,1,2,0,0,2654
5,0,1,1,0,0,789
8,0,1,2,0,0,1456
5,0,1,2,0,0,1432
5,0,0,2,0,0,1040
7,0,1,2,0,0,1358
7,0,1,2,0,0,1959
6,0,1,2,0,0,1674
5,0,1,0,0,0,866
5,0,1,2,0,0,1701
5,0,1,0,0,0,1928
5,0,1,0,0,1,3086
6,0,1,2,0,0,1552
7,0,1,2,0,0,2094
7,0,1,2,0,0,2514
8,1,0,2,1,0,1652
6,0,1,1,0,0,1068
6,0,1,2,0,0,996
5,0,1,1,0,0,928
6,0,1,2,0,0,1689
4,0,1,1,1,0,1092
5,0,1,2,0,0,1632
3,0,1,3,0,0,894
5,0,1,1,0,0,1360
8,1,1,2,0,1,1518
6,0,1,2,0,0,1116
6,0,1,1,0,0,1253
5,0,1,0,0,0,1355
9,1,1,3,1,0,1828
5,0,1,2,0,0,1152
9,1,1,3,0,1,1620
4,0,1,1,0,0,672
6,0,1,2,0,0,1196
6,0,1,2,0,0,2108
4,0,1,2,0,0,1620
6,0,1,2,0,0,848
6,0,1,1,0,0,1412
10,1,1,3,0,1,2076
9,0,1,3,0,1,2643
6,0,1,0,1,0,1218
8,0,1,3,0,0,2526
8,0,1,3,0,0,1600
5,0,1,1,0,0,935
8,1,1,2,0,0,2622
5,0,1,1,0,0,1505
8,1,1,2,0,0,1296
6,0,1,2,0,0,1262
7,0,1,2,0,0,2263
7,0,1,2,0,0,2329
5,0,0,1,0,0,1526
5,0,1,2,0,0,1712
6,0,1,2,0,0,1103
10,0,1,2,0,0,2775
9,1,1,2,0,1,1869
7,1,1,2,0,0,2021
7,0,1,2,0,0,1717
4,0,1,1,0,0,951
4,0,1,0,0,0,720
5,0,1,1,0,0,1728
9,1,1,3,0,0,1842
7,0,1,2,0,0,1145
7,0,1,1,0,0,1690
5,0,1,3,0,0,2002
5,0,1,2,0,0,2414
8,0,0,3,0,1,3279
6,0,1,1,0,0,1608
5,0,1,1,0,0,1144
7,0,1,2,0,0,1496
5,0,1,1,0,0,1344
6,0,1,2,0,0,2119
9,1,1,2,0,0,1709
7,0,1,2,0,0,1320
6,0,1,2,0,0,1657
5,0,1,1,0,0,886
8,0,1,3,0,1,1567
5,0,0,0,0,0,1040
7,0,1,2,0,0,1501
6,0,1,1,0,0,932
5,0,1,1,0,0,923
8,1,1,3,0,0,1694
6,0,1,2,0,0,1494
5,0,1,2,0,0,816
6,0,1,2,0,0,1350
6,0,1,2,0,0,1686
6,0,1,2,0,0,1392
8,0,1,2,0,0,1668
6,0,1,2,0,0,1375
5,0,1,1,0,0,1022
7,0,1,2,0,0,1430
6,0,1,1,0,0,2210
6,0,1,2,0,0,784
7,0,1,2,0,0,1208
7,0,1,2,0,0,1536
6,0,1,1,0,0,1215
7,0,1,2,0,0,1494
6,0,1,2,1,0,2521
6,0,1,2,0,0,1052
6,0,1,1,0,0,1375
8,0,1,2,0,0,1337
5,0,1,1,0,0,1236
7,0,1,2,0,0,1720
7,0,1,3,0,0,1959
5,0,1,1,0,0,1306
5,0,0,2,0,0,988
7,0,1,2,0,0,1498
4,0,0,2,0,0,894
5,0,1,2,0,0,1728
7,0,1,1,0,0,2080
6,0,1,2,0,0,1200
6,0,0,2,0,0,1851
6,0,1,2,0,0,1386
6,0,1,2,0,0,1456
7,0,1,2,0,0,1166
5,0,1,1,0,0,864
8,0,1,3,0,0,2482
7,0,1,2,0,0,1310
8,0,1,2,0,0,1936
6,0,1,1,0,1,1357
6,0,1,2,0,0,1416
7,1,1,2,0,0,1146
6,0,1,2,0,0,1062
5,0,1,1,0,0,954
7,0,1,2,0,0,2730
5,0,1,2,0,0,1190
2,0,1,0,0,0,800
5,0,1,2,0,0,1200
6,0,1,2,1,0,1839
6,0,1,2,0,0,1442
4,0,1,0,0,0,912
4,0,1,0,1,0,630
7,1,1,2,0,0,1692
5,0,1,2,0,0,1118
6,0,1,1,0,0,1252
5,0,1,2,0,0,803
4,0,1,1,0,0,858
8,0,1,2,0,1,1872
5,0,1,1,0,0,1040
8,0,1,2,1,0,2290
5,0,1,2,0,0,1365
6,0,1,2,0,0,1958
7,0,1,3,0,0,2418
5,0,1,1,0,0,882
5,0,1,2,0,0,980
4,0,1,0,0,0,1440
6,0,1,2,0,0,1564
6,0,1,2,0,0,1262
6,0,1,1,0,0,1680
8,0,0,2,0,0,1752
5,0,1,2,0,0,1573
6,0,1,2,0,0,1056
10,1,1,2,0,1,5642
5,0,1,1,0,0,1236
5,0,1,1,0,0,1203
5,0,1,2,0,0,964
5,0,1,1,0,0,1109
7,0,1,2,0,0,1241
8,0,1,2,0,0,2090
7,0,1,2,0,0,1801
7,0,1,2,0,0,1761
5,0,1,2,0,0,970
5,0,1,1,0,0,925
4,0,0,1,0,0,1336
6,0,1,1,0,0,1458
7,0,1,2,0,0,1820
5,0,1,0,0,0,996
4,0,1,1,0,0,1029
8,0,1,2,0,0,3112
8,0,1,2,0,1,1484
4,0,1,0,0,0,1140
5,0,1,1,0,0,816
4,0,1,2,0,0,1296
5,0,1,2,0,0,1416
9,1,1,3,0,1,1792
5,0,1,1,0,0,1216
7,0,1,2,0,0,1969
7,0,1,2,0,0,1494
7,0,1,2,0,0,1339
8,0,1,3,0,0,2365
6,0,1,2,0,0,1603
7,0,1,2,0,0,1682
6,0,1,0,0,0,3395
8,0,1,2,0,0,1935
2,0,1,1,0,0,438
8,1,1,3,0,0,1717
7,0,1,2,0,0,1790
10,1,1,3,0,1,2633
8,0,1,2,0,0,1247
7,0,1,2,0,0,1294
5,0,1,2,0,0,2620
7,0,1,2,0,0,1774
5,0,1,1,0,0,1285
10,1,1,3,0,0,2945
7,0,1,2,0,0,1416
7,0,1,2,0,0,1547
5,0,1,1,0,0,892
6,0,1,1,0,0,1196
9,1,1,3,0,0,1850
8,0,1,2,0,0,3228
6,0,1,1,0,0,952
7,1,1,2,0,0,1478
7,0,1,2,0,0,1502
3,0,1,0,0,0,1526
3,0,1,1,0,0,1077
7,0,1,2,0,0,1358
3,0,1,1,0,0,1163
7,0,1,2,0,0,1714
8,1,1,3,0,0,2468
6,0,1,2,0,0,1158
8,0,1,3,0,1,2374
5,0,1,2,0,0,1559
5,0,1,2,0,0,1121
4,0,1,0,0,0,796
5,0,1,1,0,0,1558
5,0,1,1,0,0,864
7,0,0,2,0,0,1363
7,1,1,2,0,0,2149
6,0,1,2,0,0,1658
8,0,1,2,0,0,2020
6,0,1,2,0,0,912
6,0,1,2,0,0,1004
5,0,1,1,0,0,1269
7,0,1,2,0,0,1661
7,0,1,2,0,0,1709
7,0,1,2,0,0,2127
4,0,1,2,0,0,1120
5,0,1,1,0,0,980
8,0,1,2,0,0,1601
5,0,1,1,0,0,694
4,0,1,0,0,0,864
6,0,1,1,0,0,1846
6,0,1,2,0,0,1505
5,0,1,1,0,0,1644
4,0,1,0,1,0,1344
7,0,1,2,0,0,1964
6,0,1,2,0,0,1422
6,0,1,2,0,0,1212
7,0,1,2,0,0,1553
7,0,1,2,0,0,1504
6,0,1,2,0,0,1471
6,0,1,0,0,0,1824
7,0,1,3,0,0,1717
6,0,1,1,0,0,987
8,1,1,3,0,0,1976
8,0,1,3,0,0,2448
6,0,1,2,0,0,1764
7,0,1,2,0,0,1252
10,1,1,3,1,1,2020
3,0,1,2,0,0,1040
6,0,1,2,0,0,1258
6,0,1,2,0,0,2792
6,0,1,2,0,0,1728
6,0,1,2,0,0,1176
6,0,1,2,0,0,1509
7,0,1,2,0,0,1632
4,0,1,0,1,0,630
4,0,1,2,0,0,864
6,0,1,2,0,0,1137
6,0,1,2,0,0,2117
6,0,1,2,0,0,1845
5,0,1,1,0,0,1048
6,0,1,1,0,0,816
5,0,1,2,0,0,864
8,0,1,2,0,0,1924
8,0,0,3,0,0,3447
7,0,1,2,0,0,2291
5,0,1,1,0,0,1367
8,0,0,2,0,0,1742
5,0,1,1,0,0,1343
4,0,1,2,0,0,1588
5,0,1,1,0,0,1256
5,0,1,1,0,0,1344
7,0,1,2,0,0,1947
5,0,1,2,0,0,1056
5,0,1,2,0,0,1680
5,0,1,1,0,0,1052
5,0,1,1,0,0,999
5,0,1,1,0,0,875
5,0,1,0,0,0,784
5,0,1,0,0,0,1800
7,0,1,1,0,0,1477
6,0,1,1,0,0,987
7,0,1,2,0,0,1221
5,0,0,1,0,1,1473
8,0,1,2,0,0,1919
6,0,1,2,0,0,1097
5,0,1,2,0,0,990
7,0,1,2,0,0,1762
5,0,1,2,0,0,1074
5,0,1,1,0,0,1691
4,0,1,0,0,0,1225
6,0,1,2,0,0,1876
4,0,1,1,0,0,864
6,0,1,2,0,0,1322
6,0,1,1,0,0,1368
7,0,1,1,1,0,2340
4,0,1,0,0,0,1152
8,0,1,2,0,0,1908
7,0,1,2,0,0,1786
7,0,0,2,0,0,1533
6,0,1,2,0,0,1694
4,0,1,2,0,0,1224
8,0,0,2,0,0,3194
7,0,1,4,0,0,1344
6,0,1,2,0,0,1724
7,0,1,2,0,0,1775
6,0,1,2,0,0,1412
6,0,1,2,0,0,1792
7,0,1,2,0,0,1430
10,1,1,3,0,1,2392
4,0,1,0,0,0,1440
5,0,1,2,0,0,1086
8,0,1,3,0,0,1656
5,0,1,0,0,0,796
6,0,1,2,0,0,2259
7,0,1,2,0,0,1588
6,0,1,2,0,0,1141
7,0,1,1,0,0,1564
4,0,1,1,0,0,1047
6,0,1,2,0,0,1632
4,0,1,1,0,0,960
7,0,1,2,0,0,2156
5,0,1,2,0,0,768
6,0,1,2,0,0,1218
